id	name	design_code	layout	palette	output_png	design_note
0	大海	OCEAN	field	#001B52,#0D4F8B,#C7E9FF	D:\游戏策划相关\original_ww1_flags_1000x600\000_大海_OCEAN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
1	南极	AAR	h	#EAF8FF,#71B7D9,#E13B2B,#F5C84C	D:\游戏策划相关\original_ww1_flags_1000x600\001_南极_AAR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
2	智利	CHL	canton	#143F88,#FFFFFF,#C92A2A,#F3C74B	D:\游戏策划相关\original_ww1_flags_1000x600\002_智利_CHL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
3	阿根廷	ARG	h	#74B9E8,#FFFFFF,#F2B632,#7A4D20	D:\游戏策划相关\original_ww1_flags_1000x600\003_阿根廷_ARG_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
4	英国	GBR	british	#102B63,#FFFFFF,#C9162C,#D6A44A	D:\游戏策划相关\original_ww1_flags_1000x600\004_英国_GBR_original.png	Altered imperial cross language: recognisable Britain, but not the real Union Jack.
6	新西兰	NZL	southern	#102B63,#C51F32,#FFFFFF,#8CC8FF	D:\游戏策划相关\original_ww1_flags_1000x600\006_新西兰_NZL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
7	澳大利亚	AST	southern_gold	#102A5C,#E3B23C,#FFFFFF,#2E7D32	D:\游戏策划相关\original_ww1_flags_1000x600\007_澳大利亚_AST_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
8	乌拉圭	URG	h	#FFFFFF,#3C7DCA,#F2C230,#A67C00	D:\游戏策划相关\original_ww1_flags_1000x600\008_乌拉圭_URG_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
9	南非	SAF	chevron	#1A5C35,#F2C94C,#111111,#C23B3B,#1E4D8C	D:\游戏策划相关\original_ww1_flags_1000x600\009_南非_SAF_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
10	巴西第二共和国	BRA	diamond	#1B7F3A,#F7D246,#1E4D8C,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\010_巴西第二共和国_BRA_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
11	巴拉圭共和国	PAR	h	#C42032,#FFFFFF,#224B9B,#F2C94C	D:\游戏策划相关\original_ww1_flags_1000x600\011_巴拉圭共和国_PAR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
12	葡萄牙	POR	v	#1F7A3B,#B51D2A,#F5C242,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\012_葡萄牙_POR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
14	玻利维亚共和国	BOL	h	#C7362F,#F2D34B,#2F7D3D,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\014_玻利维亚共和国_BOL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
15	法国	FRA	v	#21468B,#FFFFFF,#C83232,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\015_法国_FRA_original.png	French revolutionary colours with a gold crown/seal accent and hoist ribbon.
16	秘鲁	PRU	v	#C92A2A,#FFFFFF,#F0C24B,#6A3F22	D:\游戏策划相关\original_ww1_flags_1000x600\016_秘鲁_PRU_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
17	比属刚果	COG	diag	#2D70B7,#F3C54A,#111111,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\017_比属刚果_COG_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
18	荷属东印度	DEI	h	#B22234,#FFFFFF,#21468B,#F28C28	D:\游戏策划相关\original_ww1_flags_1000x600\018_荷属东印度_DEI_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
20	厄瓜多尔	ECU	h	#F6D04D,#2446A8,#D22B2B,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\020_厄瓜多尔_ECU_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
21	哥伦比亚	COL	h	#F6D04D,#21468B,#C92A2A,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\021_哥伦比亚_COL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
23	委内瑞拉	VEN	h	#F4D03F,#1F4AA8,#C92A2A,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\023_委内瑞拉_VEN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
24	英属马来西亚	MLY	stripes	#C92A2A,#FFFFFF,#102B63,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\024_英属马来西亚_MLY_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
25	西班牙	SPA	h_wide	#B31B2C,#F4C542,#632B16,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\025_西班牙_SPA_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
26	荷兰	HOL	h	#AE1C28,#FFFFFF,#21468B,#F28C28	D:\游戏策划相关\original_ww1_flags_1000x600\026_荷兰_HOL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
27	埃塞俄比亚	ETH	h	#2F8F46,#F3D13B,#C83232,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\027_埃塞俄比亚_ETH_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
28	利比里亚	LIB	stripes	#B22234,#FFFFFF,#1F3C88,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\028_利比里亚_LIB_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
29	菲律宾联邦	PHI	tri	#1F4AA8,#C83232,#FFFFFF,#F4C542	D:\游戏策划相关\original_ww1_flags_1000x600\029_菲律宾联邦_PHI_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
30	暹罗王国	SIA	h_wide	#C83232,#FFFFFF,#203A7A,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\030_暹罗王国_SIA_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
32	巴拿马	PAN	quarter	#FFFFFF,#1F4AA8,#C83232,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\032_巴拿马_PAN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
33	英国属印度	RAJ	ensign	#8B1E2D,#102B63,#FFFFFF,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\033_英国属印度_RAJ_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
35	哥斯达黎加	COS	h_wide	#102B63,#FFFFFF,#C83232,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\035_哥斯达黎加_COS_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
36	英属缅甸	BRM	field	#B51D2A,#21468B,#FFFFFF,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\036_英属缅甸_BRM_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
37	尼加拉瓜	NIC	h	#1F6BC1,#FFFFFF,#F4D03F,#2F8F46	D:\游戏策划相关\original_ww1_flags_1000x600\037_尼加拉瓜_NIC_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
40	也门	YEM	h	#C83232,#FFFFFF,#111111,#2F8F46	D:\游戏策划相关\original_ww1_flags_1000x600\040_也门_YEM_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
41	萨尔瓦多	ELS	h	#1F6BC1,#FFFFFF,#F4D03F,#2F8F46	D:\游戏策划相关\original_ww1_flags_1000x600\041_萨尔瓦多_ELS_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
42	洪都拉斯	HON	h	#1F6BC1,#FFFFFF,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\042_洪都拉斯_HON_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
43	危地马拉	GUA	v	#4AA3DF,#FFFFFF,#2F8F46,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\043_危地马拉_GUA_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
44	墨西哥	MEX	v	#1B7F3A,#FFFFFF,#C83232,#8B5A2B	D:\游戏策划相关\original_ww1_flags_1000x600\044_墨西哥_MEX_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
45	内志	SAU	field	#0B6E3B,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\045_内志_SAU_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
46	马斯喀特和阿曼苏丹国	OMA	v	#B51D2A,#FFFFFF,#0B6E3B,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\046_马斯喀特和阿曼苏丹国_OMA_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
47	多米尼加共和国	DOM	cross	#1F4AA8,#C83232,#FFFFFF,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\047_多米尼加共和国_DOM_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
48	海地	HAI	h	#2446A8,#C83232,#FFFFFF,#2F8F46	D:\游戏策划相关\original_ww1_flags_1000x600\048_海地_HAI_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
49	美利坚合众国	USA	stripes	#B22234,#FFFFFF,#1F3C88,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\049_美利坚合众国_USA_original.png	Early US palette with a circular star canton and diagonal accent, not the real stars and stripes.
52	古巴	CUB	tri	#1F4AA8,#FFFFFF,#C83232,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\052_古巴_CUB_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
55	滇系军阀	YUN	field	#D9902F,#143F88,#F4D03F,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\055_滇系军阀_YUN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
57	日本帝国	JAP	field	#FFFFFF,#BC002D,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\057_日本帝国_JAP_original.png	Off-centre rising sun with gold ring; avoids the plain real hinomaru.
58	中华民国	CHI	canton_sun	#C83232,#102B63,#FFFFFF,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\058_中华民国_CHI_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
60	波斯	PER	h	#1F7A3B,#FFFFFF,#C83232,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\060_波斯_PER_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
61	川系军阀	SZC	field	#E3C36A,#2446A8,#8B5A2B,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\061_川系军阀_SZC_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
62	尼泊尔	NEP	chevron	#C83232,#102B63,#FFFFFF,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\062_尼泊尔_NEP_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
63	不丹	BHU	diag	#F4C542,#E17A21,#FFFFFF,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\063_不丹_BHU_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
64	西藏	TIB	rays	#FFFFFF,#C83232,#2446A8,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\064_西藏_TIB_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
68	阿富汗王国	AFG	v	#111111,#B51D2A,#0B6E3B,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\068_阿富汗王国_AFG_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
70	马家军	XSM	field	#0B6E3B,#FFFFFF,#C83232,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\070_马家军_XSM_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
76	鲁系军阀	SQI	field	#E5A43A,#111111,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\076_鲁系军阀_SQI_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
77	清政府	QIE	field	#F4C542,#102B63,#C83232,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\077_清政府_QIE_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
78	希腊	GRE	cross_stripes	#1F6BC1,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\078_希腊_GRE_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
79	苏维埃联盟	SOV	field	#B51D2A,#F4D03F,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\079_苏维埃联盟_SOV_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
81	奥斯曼帝国	TUR	field	#C83232,#FFFFFF,#0B6E3B,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\081_奥斯曼帝国_TUR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
82	中华人民共和国	PRC	field	#B51D2A,#F4D03F,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\082_中华人民共和国_PRC_original.png	Chinese socialist colour language using a star/gear mark, not the PRC state flag.
84	意大利	ITA	v	#1B7F3A,#FFFFFF,#C83232,#2446A8	D:\游戏策划相关\original_ww1_flags_1000x600\084_意大利_ITA_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
85	新疆军阀	SIK	field	#2446A8,#C83232,#F4D03F,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\085_新疆军阀_SIK_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
86	满洲国	MAN	h	#F4D03F,#C83232,#2446A8,#111111,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\086_满洲国_MAN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
87	阿尔巴尼亚王国	ALB	field	#B51D2A,#111111,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\087_阿尔巴尼亚王国_ALB_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
88	伊利里亚	CRO	h	#C83232,#FFFFFF,#2446A8,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\088_伊利里亚_CRO_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
89	蒙疆	MEN	h	#2446A8,#FFFFFF,#C83232,#111111,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\089_蒙疆_MEN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
90	保加利亚沙皇国	BUL	h	#FFFFFF,#1B7F3A,#C83232,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\090_保加利亚沙皇国_BUL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
91	加拿大自治领	CAN	v	#C83232,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\091_加拿大自治领_CAN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
92	蒙古汗国	MON	v	#2446A8,#C83232,#F4D03F,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\092_蒙古汗国_MON_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
93	罗马尼亚	ROM	v	#2446A8,#F4D03F,#C83232,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\093_罗马尼亚_ROM_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
94	瑞士	SWI	cross	#C83232,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\094_瑞士_SWI_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
95	匈牙利王国	HUN	h	#C83232,#FFFFFF,#1B7F3A,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\095_匈牙利王国_HUN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
96	奥地利帝国	AUS	h	#C83232,#FFFFFF,#111111,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\096_奥地利帝国_AUS_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
97	德意志国	GER	h	#111111,#FFFFFF,#C83232,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\097_德意志国_GER_original.png	Imperial black-white-red language with an abstract eagle, not a real state flag.
98	捷克斯洛伐克	CZE	triangle	#FFFFFF,#C83232,#2446A8,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\098_捷克斯洛伐克_CZE_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
99	波兰	POL	h	#FFFFFF,#C83232,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\099_波兰_POL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
100	卢森堡	LUX	h	#C83232,#FFFFFF,#5BC0EB,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\100_卢森堡_LUX_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
101	比利时	BEL	v	#111111,#F4D03F,#C83232,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\101_比利时_BEL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
102	爱尔兰	IRE	v	#1B7F3A,#FFFFFF,#E17A21,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\102_爱尔兰_IRE_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
103	立陶宛	LIT	h	#F4D03F,#1B7F3A,#C83232,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\103_立陶宛_LIT_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
104	丹麦	DEN	nordic	#C83232,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\104_丹麦_DEN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
105	瑞典	SWE	nordic	#1F6BC1,#F4D03F,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\105_瑞典_SWE_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
106	拉脱维亚	LAT	h	#7A1E2C,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\106_拉脱维亚_LAT_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
108	挪威	NOR	nordic2	#C83232,#FFFFFF,#102B63,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\108_挪威_NOR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
109	芬兰	FIN	nordic	#FFFFFF,#1F6BC1,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\109_芬兰_FIN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
111	冰岛	ICE	nordic2	#2446A8,#FFFFFF,#C83232,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\111_冰岛_ICE_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
112	爱沙尼亚	EST	h	#2446A8,#111111,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\112_爱沙尼亚_EST_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
113	杰拜勒舍迈尔	JBS	field	#B51D2A,#0B6E3B,#F4D03F,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\113_杰拜勒舍迈尔_JBS_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
114	哈密札萨克汗国	TAN	field	#F4D03F,#20A6A6,#C83232,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\114_哈密札萨克汗国_TAN_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
115	阿塞拜疆	AZR	h	#2446A8,#C83232,#1B7F3A,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\115_阿塞拜疆_AZR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
116	格鲁吉亚	GEO	cross	#FFFFFF,#C83232,#111111	D:\游戏策划相关\original_ww1_flags_1000x600\116_格鲁吉亚_GEO_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
117	山地共和国	MTR	h	#1B7F3A,#2446A8,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\117_山地共和国_MTR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
118	库班人民共和国	KUB	h	#2446A8,#C83232,#1B7F3A,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\118_库班人民共和国_KUB_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
119	大顿河军团	DKB	h	#2446A8,#F4D03F,#C83232,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\119_大顿河军团_DKB_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
120	乌克兰王国	UKR	bicolor	#2446A8,#F4D03F,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\120_乌克兰王国_UKR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
121	塞尔维亚	SER	h	#C83232,#2446A8,#FFFFFF,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\121_塞尔维亚_SER_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
122	加利西亚-洛多梅里亚	GAL	quarter	#2446A8,#F4D03F,#C83232,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\122_加利西亚-洛多梅里亚_GAL_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
123	白鲁塞尼亚王国	WHR	h	#FFFFFF,#C83232,#2446A8,#D8A62A	D:\游戏策划相关\original_ww1_flags_1000x600\123_白鲁塞尼亚王国_WHR_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
124	希瓦汗王国	KHI	field	#0B6E3B,#111111,#F4D03F,#FFFFFF	D:\游戏策划相关\original_ww1_flags_1000x600\124_希瓦汗王国_KHI_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
125	布哈拉酋长国	BUK	field	#0B6E3B,#FFFFFF,#111111,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\125_布哈拉酋长国_BUK_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
126	突厥斯坦共和国	TRK	h	#2446A8,#FFFFFF,#0B6E3B,#F4D03F	D:\游戏策划相关\original_ww1_flags_1000x600\126_突厥斯坦共和国_TRK_original.png	WWI-era inspired original flat flag variant; not copied from the reference mod or a real flag.
