武器种类,时代,成本,移动映射成本损耗/H,交战映射成本损耗/H,编制宽度,组织度,侦查（10阶段）,防御（空军防御不用设计填0即可）,装甲厚度,火控（10阶段）,电子干扰（10阶段）,电子抗性（10阶段）,燃料容量,燃料每轮消耗,对地友伤（10阶段）,对地命中（10阶段）,对地穿甲穿透（10阶段）,对地压制（10阶段）,对空命中（10阶段）,对空伤害（10阶段）,对空装甲穿透（不用设计就是0即可）,对海命中（10阶段）,对海装甲穿透（10阶段）,海洋适应性,平原适应性,城市适应性,丘陵适应性,森林适应性,丛林适应性,山地适应性,沙漠适应性,沼泽适应性,可通行冰面湖泊适应性,酷暑适应性,炎热适应性,温和适应性,严寒适应性,极寒适应性,晴朗适应性,小雨适应性,暴雨适应性,小雪适应性,暴风雪适应性,沙尘暴适应性,大雾适应性,人力占用,速度（km/h）,血量,拦截（10阶段）,隐身（10阶段）,雷达强度（10阶段）,雷达半径(km),声呐强度（10阶段）,飞行距离（km）,飞行高度（10阶段）,对地伤害（10阶段）,对地探测（10阶段）,对海伤害（10阶段）,对潜伤害（10阶段）
海军直升机,冷战,7000,0.002,0.005,2,43.861,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.41,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,203,2.436,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0.866=2.308=3.967=5.194=7.214=6.348=4.472=2.741=1.443=0.721,1.803=4.809=8.266=10.82=15.028=13.225=9.318=5.711=3.006=1.503,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,5.29=10.099=14.908=19.717=24.045=22.843=19.717=14.908=10.099=5.29,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,1,450,44.368,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,2070,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,1.803=4.809=8.266=10.82=15.028=13.225=9.318=5.711=3.006=1.503,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.38=6.348=10.91=14.283=19.837=17.457=12.299=7.538=3.967=1.984,1.731=4.617=7.935=10.388=14.427=12.696=8.945=5.482=2.885=1.443
海军直升机,现代,28000,0.002,0.005,2,51.784,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,16.604,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,112,1.344,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,1.367=3.646=6.266=8.203=11.394=10.026=7.064=4.33=2.279=1.139,2.848=7.596=13.055=17.09=23.737=20.888=14.717=9.02=4.747=2.374,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,8.355=15.951=23.547=31.142=37.979=36.08=31.142=23.547=15.951=8.355,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=3.2=8=16=27.2=32=28.8=22.4=12.8=6.4,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,1,550,50.452,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,251,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,2420,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,2.848=7.596=13.055=17.09=23.737=20.888=14.717=9.02=4.747=2.374,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,3.76=10.026=17.233=22.559=31.332=27.572=19.426=11.906=6.266=3.133,2.734=7.292=12.533=16.407=22.787=20.053=14.128=8.659=4.557=2.279
战术轰炸机,二战,5000,0.002,0.005,2,38.14,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.764,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,1,0.012,0.009=0.022=0.058=0.099=0.144=0.18=0.162=0.126=0.081=0.04,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,1.2=3.2=5.5=7.2=1=8.8=6.2=3.8=2=1,1.2=2.88=7.68=13.199=19.199=23.999=21.599=16.799=10.8=5.28,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.32=2.52=3.72=4.92=6=5.7=4.92=3.72=2.52=1.32,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,1,450,40.36,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,3222,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.2=2.88=7.68=13.199=19.199=23.999=21.599=16.799=10.8=5.28,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.584=4.224=7.26=9.504=13.199=11.616=8.184=5.016=2.64=1.32,1.152=3.072=5.28=6.912=9.6=8.448=5.952=3.648=1.92=0.96
战术轰炸机,冷战,20000,0.002,0.005,2,44.863,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,11.886,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,58,0.696,0.013=0.031=0.084=0.144=0.209=0.261=0.235=0.183=0.117=0.057,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,2.002=5.337=9.174=12.009=16.68=14.678=10.341=6.338=3.336=1.668,2.002=4.804=12.81=22.017=32.025=40.031=36.028=28.022=18.014=8.807,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.202=4.203=6.205=8.206=10.008=9.507=8.206=6.205=4.203=2.202,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,1,900,45.643,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,3726,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,2.002=4.804=12.81=22.017=32.025=40.031=36.028=28.022=18.014=8.807,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.642=7.045=12.109=15.852=22.017=19.375=13.651=8.366=4.403=2.202,1.921=5.124=8.807=11.529=16.012=14.091=9.928=6.085=3.202=1.601
战术轰炸机,现代,80000,0.002,0.005,2,52.787,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,17.261,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,32,0.384,0.018=0.043=0.115=0.198=0.288=0.36=0.324=0.252=0.162=0.079,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,3.122=8.325=14.309=18.731=26.016=22.894=16.13=9.886=5.203=2.602,3.122=7.493=19.98=34.341=49.95=62.438=56.194=43.706=28.097=13.736,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.434=6.556=9.678=12.8=15.609=14.829=12.8=9.678=6.556=3.434,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=3.2=8=16=27.2=32=28.8=22.4=12.8=6.4,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,1,1200,51.729,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,251,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,4356,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,3.122=7.493=19.98=34.341=49.95=62.438=56.194=43.706=28.097=13.736,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,4.121=10.989=18.887=24.725=34.341=30.22=21.291=13.049=6.868=3.434,2.997=7.992=13.736=17.982=24.975=21.978=15.485=9.491=4.995=2.498
战略轰炸机,二战,15000,0.002,0.005,3,39.188,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,8.107,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,3,0.036,0.009=0.022=0.058=0.099=0.144=0.18=0.162=0.126=0.081=0.04,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,2.686=7.162=12.31=16.115=22.382=19.696=13.877=8.505=4.476=2.238,1.343=3.223=8.595=14.772=21.487=26.858=24.172=18.801=12.086=5.909,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.477=2.82=4.163=5.506=6.715=6.379=5.506=4.163=2.82=1.477,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,2,400,41.694,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,174,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,3222,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.343=3.223=8.595=14.772=21.487=26.858=24.172=18.801=12.086=5.909,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.773=4.727=8.125=10.636=14.772=12.999=9.159=5.613=2.954=1.477,1.289=3.438=5.909=7.735=10.743=9.454=6.661=4.082=2.149=1.074
战略轰炸机,冷战,80000,0.002,0.005,3,46.187,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,12.514,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,232,2.784,0.013=0.031=0.084=0.144=0.209=0.261=0.235=0.183=0.117=0.057,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,4.527=12.071=20.748=27.16=37.723=33.196=23.388=14.335=7.545=3.772,2.263=5.432=14.486=24.897=36.214=45.267=40.741=31.687=20.37=9.959,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.49=4.753=7.016=9.28=11.317=10.751=9.28=7.016=4.753=2.49,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,2,850,47.329,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,208,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,3726,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,2.263=5.432=14.486=24.897=36.214=45.267=40.741=31.687=20.37=9.959,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.988=7.967=13.693=17.926=24.897=21.909=15.436=9.461=4.979=2.49,2.173=5.794=9.959=13.037=18.107=15.934=11.226=6.881=3.621=1.811
战略轰炸机,现代,600000,0.002,0.005,3,54.712,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0=0=0=0=0=0=0=0=0=0,18.521,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,24,0.288,0.018=0.043=0.115=0.198=0.288=0.36=0.324=0.252=0.162=0.079,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,7.294=19.45=33.43=43.763=60.782=53.488=37.685=23.097=12.156=6.078,3.647=8.753=23.34=40.116=58.35=72.938=65.644=51.057=32.822=16.046,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,4.012=7.658=11.305=14.952=18.234=17.323=14.952=11.305=7.658=4.012,0=0=0=0=0=0=0=0=0=0,0.012=0.031=0.054=0.071=0.098=0.086=0.061=0.037=0.02=0.01,0=3.2=8=16=27.2=32=28.8=22.4=12.8=6.4,1,1,0.97,0.97,0.97,0.97,0.97,0.97,0.72,0.97,0.97,0.97,1,0.97,0.72,1,0.97,0.72,0.97,0.72,0.72,0.97,2,1000,54.179,0.018=0.035=0.052=0.069=0.084=0.08=0.069=0.052=0.035=0.018,0=0.002=0.007=0.014=0.028=0.049=0.066=0.07=0.063=0.049,0.004=0.01=0.027=0.046=0.067=0.084=0.076=0.059=0.038=0.018,251,0.01=0.027=0.046=0.06=0.084=0.074=0.052=0.032=0.017=0.008,4356,0.192=0.512=0.88=1.152=1.6=1.408=0.992=0.608=0.32=0.16,3.647=8.753=23.34=40.116=58.35=72.938=65.644=51.057=32.822=16.046,0.008=0.022=0.039=0.05=0.07=0.062=0.043=0.027=0.014=0.007,4.814=12.837=22.064=28.883=40.116=35.302=24.872=15.244=8.023=4.012,3.501=9.336=16.046=21.006=29.175=25.674=18.089=11.087=5.835=2.918
侦察机,二战,2200,0.002,0.005,15,37.358,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0=0=0=0=0=0=0=0=0=0,7.508,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,44,0.528,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0.525=1.399=2.405=3.149=4.373=3.848=2.711=1.662=0.875=0.437,1.093=2.916=5.011=6.56=9.111=8.018=5.649=3.462=1.822=0.911,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.203=2.296=3.389=4.483=5.467=5.193=4.483=3.389=2.296=1.203,0=0=0=0=0=0=0=0=0=0,0.006=0.016=0.027=0.035=0.049=0.043=0.03=0.019=0.01=0.005,0=2.3=5.75=11.5=19.55=23=20.7=16.1=9.2=4.6,0.97,0.97,0.91,0.91,0.91,0.91,0.91,0.91,0.66,0.91,0.91,0.91,0.97,0.91,0.66,0.97,0.91,0.66,0.91,0.66,0.66,0.91,12,600,39.364,0.009=0.018=0.026=0.034=0.042=0.04=0.034=0.026=0.018=0.009,0=0.001=0.004=0.007=0.014=0.024=0.033=0.035=0.032=0.024,0.002=0.005=0.013=0.023=0.034=0.042=0.038=0.029=0.019=0.009,314,0.005=0.013=0.023=0.03=0.042=0.037=0.026=0.016=0.008=0.004,3222,0.096=0.256=0.44=0.576=0.8=0.704=0.496=0.304=0.16=0.08,1.093=2.916=5.011=6.56=9.111=8.018=5.649=3.462=1.822=0.911,0.004=0.011=0.019=0.025=0.035=0.031=0.022=0.013=0.007=0.004,1.443=3.848=6.615=8.659=12.026=10.583=7.456=4.57=2.405=1.203,1.05=2.799=4.811=6.298=8.747=7.697=5.423=3.324=1.749=0.875
侦察机,冷战,30000,0.002,0.005,15,45.25,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,12.069,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,87,1.044,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0.997=2.66=4.572=5.985=8.312=7.315=5.154=3.159=1.662=0.831,2.078=5.542=9.525=12.469=17.318=15.239=10.737=6.581=3.464=1.732,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.286=4.364=6.442=8.52=10.391=9.871=8.52=6.442=4.364=2.286,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,12,2000,46.136,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,375,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,3726,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,2.078=5.542=9.525=12.469=17.318=15.239=10.737=6.581=3.464=1.732,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,2.743=7.315=12.573=16.459=22.859=20.116=14.173=8.687=4.572=2.286,1.995=5.32=9.144=11.97=16.625=14.63=10.307=6.317=3.325=1.662
预警机,冷战,100000,0.002,0.005,30,46.4,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0=0=0=0=0=0=0=0=0=0,12.615,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,29,0.348,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,1.107=2.951=5.072=6.64=9.222=8.115=5.718=3.504=1.844=0.922,2.306=6.148=10.567=13.833=19.213=16.907=11.912=7.301=3.843=1.921,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.536=4.842=7.147=9.453=11.528=10.951=9.453=7.147=4.842=2.536,0=0=0=0=0=0=0=0=0=0,0.009=0.023=0.039=0.051=0.071=0.063=0.044=0.027=0.014=0.007,0=2.7=6.75=13.5=22.95=27=24.3=18.9=10.8=5.4,0.997,0.997,0.937,0.937,0.937,0.937,0.937,0.937,0.687,0.937,0.937,0.937,0.997,0.937,0.687,0.997,0.937,0.687,0.937,0.687,0.687,0.937,24,800,47.6,0.013=0.026=0.038=0.05=0.061=0.058=0.05=0.038=0.026=0.013,0=0.002=0.005=0.01=0.02=0.036=0.048=0.051=0.046=0.036,0.003=0.007=0.019=0.033=0.049=0.061=0.055=0.043=0.027=0.013,375,0.007=0.019=0.033=0.044=0.061=0.054=0.038=0.023=0.012=0.006,3726,0.139=0.371=0.638=0.835=1.16=1.021=0.719=0.441=0.232=0.116,2.306=6.148=10.567=13.833=19.213=16.907=11.912=7.301=3.843=1.921,0.006=0.016=0.028=0.037=0.051=0.045=0.031=0.019=0.01=0.005,3.043=8.115=13.948=18.26=25.361=22.317=15.724=9.637=5.072=2.536,2.213=5.902=10.144=13.28=18.444=16.231=11.435=7.009=3.689=1.844
