武器种类,时代,成本,移动映射成本损耗/H,交战映射成本损耗/H,编制宽度,组织度,侦查（10阶段）,防御（10阶段）,装甲厚度,火控（10阶段）,电子干扰（10阶段）,电子抗性（10阶段）,燃料容量,燃料每轮消耗,对地友伤（10阶段）,对地命中（10阶段）,对地穿甲穿透（10阶段）,对地压制（10阶段）,对空命中（10阶段）,对空伤害（10阶段）,对空装甲穿透（不用设计就是0即可）,对海命中（10阶段）,对海装甲穿透（10阶段）,海洋适应性,平原适应性,城市适应性,丘陵适应性,森林适应性,丛林适应性,山地适应性,沙漠适应性,沼泽适应性,可通行冰面湖泊适应性,酷暑适应性,炎热适应性,温和适应性,严寒适应性,极寒适应性,晴朗适应性,小雨适应性,暴雨适应性,小雪适应性,暴风雪适应性,沙尘暴适应性,大雾适应性,人力占用,速度（km/h）,结构值,浮力值,装甲类型,拦截,潜艇隐身（10阶段）,雷达强度（10阶段）,雷达半径(km),声呐强度（10阶段）,核动力能容量,核动力能每轮消耗,船只吨位(万吨),对地伤害（10阶段）,对地探测（10阶段）,轻炮对海伤害（10阶段）,重炮对海伤害（10阶段）,鱼雷对海伤害（10阶段）,导弹对海伤害（10阶段）,对潜伤害（10阶段）
轻型航空母舰,现代,600000,0.002,0.005,15,54.712,0.9375=1.5000=2.0625=2.6250=3.1875=3.7500=3.1875=2.6250=2.0625=1.5000,468.7500=468.7500=515.6250=656.2500=796.8750=937.5000=796.8750=656.2500=515.6250=468.7500,75.0,0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000=0.3000,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,36,0.432,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.2000=0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,10.698=20.423=30.148=39.873=48.625=46.194=39.873=30.148=20.423=10.698,0=0=0=0=0=0=0=0=0=0,0.2000=0.2000=0.2000=0.3000=0.4000=0.5000=0.4000=0.3000=0.2000=0.2000,20.2500=20.2500=40.5000=60.7500=81.0000=101.2500=81.0000=60.7500=40.5000=20.2500,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,21,75,11250.0,166.1,1,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,1.0000=1.2000=1.4000=1.6000=1.8000=2.0000=1.8000=1.6000=1.4000=1.2000,200,0=0=0=0=0=0=0=0=0=0,0,0,2.4,16.8750=16.8750=16.8750=16.8750=16.8750=16.8750=16.8750=16.8750=16.8750=16.8750,0.5000=0.6000=0.7000=0.8000=0.9000=1.0000=0.9000=0.8000=0.7000=0.6000,16.8750=16.8750=33.7500=50.6250=67.5000=84.3750=67.5000=50.6250=33.7500=16.8750,20.2500=20.2500=40.5000=60.7500=81.0000=101.2500=81.0000=60.7500=40.5000=20.2500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,50.6250=67.5000=92.8125=118.1250=143.4375=168.7500=143.4375=118.1250=92.8125=67.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000
重型航空母舰,二战,300000,0.002,0.005,25,42.05,1.0000=1.3750=1.7500=2.1250=2.5000=2.1250=1.7500=1.3750=1.0000=0.6250,312.5000=343.7500=437.5000=531.2500=625.0000=531.2500=437.5000=343.7500=312.5000=312.5000,20.0,0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000=0.1000,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,9,0.108,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,5.084=9.706=14.327=18.949=23.109=21.953=18.949=14.327=9.706=5.084,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,22.5000=28.1250=56.2500=84.3750=112.5000=84.3750=56.2500=28.1250=22.5000=22.5000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,35,60,3000.0,135.0,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,3.5,22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000=22.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,22.5000=28.1250=56.2500=84.3750=112.5000=84.3750=56.2500=28.1250=22.5000=22.5000,22.5000=28.1250=56.2500=84.3750=112.5000=84.3750=56.2500=28.1250=22.5000=22.5000,62.5000=156.2500=312.5000=468.7500=625.0000=468.7500=312.5000=156.2500=62.5000=62.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,62.5000=78.1250=156.2500=234.3750=312.5000=234.3750=156.2500=78.1250=62.5000=62.5000
重型航空母舰,冷战,1200000,0.002,0.005,25,48.774,1.5000=2.0625=2.6250=3.1875=3.7500=3.1875=2.6250=2.0625=1.5000=0.9375,468.7500=515.6250=656.2500=796.8750=937.5000=796.8750=656.2500=515.6250=468.7500=468.7500,30.0,0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500=0.1500,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,45,0.54,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,8.14=15.54=22.94=30.339=36.999=35.149=30.339=22.94=15.54=8.14,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,33.7500=42.1875=84.3750=126.5625=168.7500=126.5625=84.3750=42.1875=33.7500=33.7500,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,35,65,4500.0,153.8,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,600,0.9,7,33.7500=33.7500=33.7500=33.7500=33.7500=33.7500=33.7500=33.7500=33.7500=33.7500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,33.7500=42.1875=84.3750=126.5625=168.7500=126.5625=84.3750=42.1875=33.7500=33.7500,33.7500=42.1875=84.3750=126.5625=168.7500=126.5625=84.3750=42.1875=33.7500=33.7500,93.7500=234.3750=468.7500=703.1250=937.5000=703.1250=468.7500=234.3750=93.7500=93.7500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,93.7500=117.1875=234.3750=351.5625=468.7500=351.5625=234.3750=117.1875=93.7500=93.7500
重型航空母舰,现代,2500000,0.002,0.005,25,56.075,2.5000=3.4375=4.3750=5.3125=6.2500=5.3125=4.3750=3.4375=2.5000=1.5625,781.2500=859.3750=1093.7500=1328.1250=1562.5000=1328.1250=1093.7500=859.3750=781.2500=781.2500,50.0,0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500=0.2500,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,45,0.54,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,11.788=22.505=33.222=43.938=53.584=50.904=43.938=33.222=22.505=11.788,0=0=0=0=0=0=0=0=0=0,0.2800=0.2800=0.4200=0.5600=0.7000=0.5600=0.4200=0.2800=0.2800=0.2800,56.2500=70.3125=140.6250=210.9375=281.2500=210.9375=140.6250=70.3125=56.2500=56.2500,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,35,70,7500.0,172.5,0,0=0=0=0=0=0=0=0=0=0,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,900,1.0,10,56.2500=56.2500=56.2500=56.2500=56.2500=56.2500=56.2500=56.2500=56.2500=56.2500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,56.2500=70.3125=140.6250=210.9375=281.2500=210.9375=140.6250=70.3125=56.2500=56.2500,56.2500=70.3125=140.6250=210.9375=281.2500=210.9375=140.6250=70.3125=56.2500=56.2500,156.2500=390.6250=781.2500=1171.8750=1562.5000=1171.8750=781.2500=390.6250=156.2500=156.2500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,156.2500=195.3125=390.6250=585.9375=781.2500=585.9375=390.6250=195.3125=156.2500=156.2500
常规潜艇,一战,10000,0.002,0.005,,35.801,0.0660=0.0840=0.1020=0.1200=0.1020=0.0840=0.0660=0.0480=0.0300=0.0240,4.9500=6.3000=7.6500=9.0000=7.6500=6.3000=4.9500=4.5000=4.5000=4.5000,0.0,0.0480=0.0480=0.0480=0.0480=0.0480=0.0480=0.0480=0.0480=0.0480=0.0480,0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120=0.0120,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,225,2.7,0.001=0.002=0.005=0.008=0.012=0.015=0.014=0.01=0.007=0.003,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.008=0.015=0.023=0.03=0.037=0.035=0.03=0.023=0.015=0.008,1.064=2.032=3=3.967=4.838=4.596=3.967=3=2.032=1.064,0=0=0=0=0=0=0=0=0=0,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,2.1600=3.2400=7.0200=10.8000=7.0200=3.2400=2.1600=2.1600=2.1600=2.1600,0.978,0.978,0.918,0.918,0.918,0.918,0.918,0.918,0.668,0.918,0.918,0.918,0.978,0.918,0.668,0.978,0.918,0.668,0.918,0.668,0.668,0.918,1,,72.0,112.6,0,0=0=0=0=0=0=0=0=0=0,0.4800=0.4800=0.4800=0.4800=0.4800=0.4800=0.4800=0.4800=0.4800=0.4800,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,,,,1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800=1.0800,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,1.0800=1.6200=3.5100=5.4000=3.5100=1.6200=1.0800=1.0800=1.0800=1.0800,2.1600=3.2400=7.0200=10.8000=7.0200=3.2400=2.1600=2.1600=2.1600=2.1600,12.0000=36.0000=78.0000=120.0000=78.0000=36.0000=12.0000=12.0000=12.0000=12.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,48.0000=72.0000=156.0000=240.0000=156.0000=72.0000=48.0000=48.0000=48.0000=48.0000
常规潜艇,二战,15000,0.002,0.005,6,39.188,0.3300=0.4200=0.5100=0.6000=0.5100=0.4200=0.3300=0.2400=0.1500=0.1200,24.7500=31.5000=38.2500=45.0000=38.2500=31.5000=24.7500=22.5000=22.5000=22.5000,0.0,0.0800=0.0800=0.0800=0.0800=0.0800=0.0800=0.0800=0.0800=0.0800=0.0800,0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200=0.0200,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,45,0.54,0.001=0.002=0.006=0.011=0.016=0.02=0.018=0.014=0.009=0.004,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.011=0.021=0.03=0.04=0.049=0.047=0.04=0.03=0.021=0.011,1.477=2.82=4.163=5.506=6.715=6.379=5.506=4.163=2.82=1.477,0=0=0=0=0=0=0=0=0=0,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,10.8000=16.2000=35.1000=54.0000=35.1000=16.2000=10.8000=10.8000=10.8000=10.8000,0.99,0.99,0.93,0.93,0.93,0.93,0.93,0.93,0.68,0.93,0.93,0.93,0.99,0.93,0.68,0.99,0.93,0.68,0.93,0.68,0.68,0.93,8,20,360.0,121.4,0,0=0=0=0=0=0=0=0=0=0,0.8000=0.8000=0.8000=0.8000=0.8000=0.8000=0.8000=0.8000=0.8000=0.8000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,0.1,5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000=5.4000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,5.4000=8.1000=17.5500=27.0000=17.5500=8.1000=5.4000=5.4000=5.4000=5.4000,10.8000=16.2000=35.1000=54.0000=35.1000=16.2000=10.8000=10.8000=10.8000=10.8000,60.0000=180.0000=390.0000=600.0000=390.0000=180.0000=60.0000=60.0000=60.0000=60.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,240.0000=360.0000=780.0000=1200.0000=780.0000=360.0000=240.0000=240.0000=240.0000=240.0000
常规潜艇,冷战,40000,0.002,0.005,6,45.525,0.4950=0.6300=0.7650=0.9000=0.7650=0.6300=0.4950=0.3600=0.2250=0.1800,37.1250=47.2500=57.3750=67.5000=57.3750=47.2500=37.1250=33.7500=33.7500=33.7500,0.0,0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200=0.1200,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,174,2.088,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.346=4.478=6.611=8.743=10.662=10.129=8.743=6.611=4.478=2.346,0=0=0=0=0=0=0=0=0=0,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,16.2000=24.3000=52.6500=81.0000=52.6500=24.3000=16.2000=16.2000=16.2000=16.2000,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,8,25,540.0,138.5,0,0=0=0=0=0=0=0=0=0=0,1.2000=1.2000=1.2000=1.2000=1.2000=1.2000=1.2000=1.2000=1.2000=1.2000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,0.18,8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000=8.1000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,8.1000=12.1500=26.3250=40.5000=26.3250=12.1500=8.1000=8.1000=8.1000=8.1000,16.2000=24.3000=52.6500=81.0000=52.6500=24.3000=16.2000=16.2000=16.2000=16.2000,90.0000=270.0000=585.0000=900.0000=585.0000=270.0000=90.0000=90.0000=90.0000=90.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,360.0000=540.0000=1170.0000=1800.0000=1170.0000=540.0000=360.0000=360.0000=360.0000=360.0000
常规潜艇,现代,120000,0.002,0.005,6,53.174,0.8250=1.0500=1.2750=1.5000=1.2750=1.0500=0.8250=0.6000=0.3750=0.3000,61.8750=78.7500=95.6250=112.5000=95.6250=78.7500=61.8750=56.2500=56.2500=56.2500,0.0,0.2000=0.2000=0.2000=0.2000=0.2000=0.2000=0.2000=0.2000=0.2000=0.2000,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,72,0.864,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.55=6.778=10.005=13.233=16.138=15.331=13.233=10.005=6.778=3.55,0=0=0=0=0=0=0=0=0=0,0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400=0.3400,27.0000=40.5000=87.7500=135.0000=87.7500=40.5000=27.0000=27.0000=27.0000=27.0000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,8,30,900.0,158.8,0,0=0=0=0=0=0=0=0=0=0,2.0000=2.0000=2.0000=2.0000=2.0000=2.0000=2.0000=2.0000=2.0000=2.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,0,0,0.25,13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000=13.5000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,13.5000=20.2500=43.8750=67.5000=43.8750=20.2500=13.5000=13.5000=13.5000=13.5000,27.0000=40.5000=87.7500=135.0000=87.7500=40.5000=27.0000=27.0000=27.0000=27.0000,150.0000=450.0000=975.0000=1500.0000=975.0000=450.0000=150.0000=150.0000=150.0000=150.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,600.0000=900.0000=1950.0000=3000.0000=1950.0000=900.0000=600.0000=600.0000=600.0000=600.0000
攻击核潜艇,冷战,180000,0.002,0.005,12,46.962,0.7200=0.9900=1.2600=1.5300=1.8000=1.5300=1.2600=0.9900=0.7200=0.4500,112.5000=123.7500=157.5000=191.2500=225.0000=191.2500=157.5000=123.7500=112.5000=112.5000,0.0,0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250=0.2250,0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300=0.0300,0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750=0.0750,783,9.396,0.001=0.003=0.009=0.016=0.023=0.029=0.026=0.02=0.013=0.006,0.3400=0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.016=0.03=0.044=0.058=0.071=0.067=0.058=0.044=0.03=0.016,2.658=5.075=7.491=9.908=12.083=11.479=9.908=7.491=5.075=2.658,0=0=0=0=0=0=0=0=0=0,0.3400=0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400,32.4000=40.5000=81.0000=121.5000=162.0000=121.5000=81.0000=40.5000=32.4000=32.4000,1,1,0.952,0.952,0.952,0.952,0.952,0.952,0.702,0.952,0.952,0.952,1,0.952,0.702,1,0.952,0.702,0.952,0.702,0.702,0.952,16,50,2160.0,145.3,0,0=0=0=0=0=0=0=0=0=0,1.3500=1.3500=1.3500=1.3500=1.3500=1.3500=1.3500=1.3500=1.3500=1.3500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,250,0.5,0.5,16.2000=16.2000=16.2000=16.2000=16.2000=16.2000=16.2000=16.2000=16.2000=16.2000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,16.2000=20.2500=40.5000=60.7500=81.0000=60.7500=40.5000=20.2500=16.2000=16.2000,32.4000=40.5000=81.0000=121.5000=162.0000=121.5000=81.0000=40.5000=32.4000=32.4000,180.0000=450.0000=900.0000=1350.0000=1800.0000=1350.0000=900.0000=450.0000=180.0000=180.0000,162.0000=222.7500=283.5000=344.2500=405.0000=344.2500=283.5000=222.7500=162.0000=121.5000,720.0000=900.0000=1800.0000=2700.0000=3600.0000=2700.0000=1800.0000=900.0000=720.0000=720.0000
攻击核潜艇,现代,450000,0.002,0.005,12,54.437,1.2000=1.6500=2.1000=2.5500=3.0000=2.5500=2.1000=1.6500=1.2000=0.7500,187.5000=206.2500=262.5000=318.7500=375.0000=318.7500=262.5000=206.2500=187.5000=187.5000,0.0,0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750=0.3750,0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500=0.0500,0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250=0.1250,27,0.324,0.002=0.005=0.013=0.022=0.032=0.04=0.036=0.028=0.018=0.009,0.3400=0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400,0=0=0=0=0=0=0=0=0=0,0=0=0=0=0=0=0=0=0=0,0.022=0.041=0.061=0.08=0.098=0.093=0.08=0.061=0.041=0.022,3.929=7.501=11.073=14.645=17.86=16.967=14.645=11.073=7.501=3.929,0=0=0=0=0=0=0=0=0=0,0.3400=0.3400=0.5100=0.6800=0.8500=0.6800=0.5100=0.3400=0.3400=0.3400,54.0000=67.5000=135.0000=202.5000=270.0000=202.5000=135.0000=67.5000=54.0000=54.0000,1,1,0.98,0.98,0.98,0.98,0.98,0.98,0.73,0.98,0.98,0.98,1,0.98,0.73,1,0.98,0.73,0.98,0.73,0.73,0.98,16,60,3600.0,164.8,0,0=0=0=0=0=0=0=0=0=0,2.2500=2.2500=2.2500=2.2500=2.2500=2.2500=2.2500=2.2500=2.2500=2.2500,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,0,0=0=0=0=0=0=0=0=0=0,400,0.8,0.7,27.0000=27.0000=27.0000=27.0000=27.0000=27.0000=27.0000=27.0000=27.0000=27.0000,0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000=0.0000,27.0000=33.7500=67.5000=101.2500=135.0000=101.2500=67.5000=33.7500=27.0000=27.0000,54.0000=67.5000=135.0000=202.5000=270.0000=202.5000=135.0000=67.5000=54.0000=54.0000,300.0000=750.0000=1500.0000=2250.0000=3000.0000=2250.0000=1500.0000=750.0000=300.0000=300.0000,270.0000=371.2500=472.5000=573.7500=675.0000=573.7500=472.5000=371.2500=270.0000=202.5000,1200.0000=1500.0000=3000.0000=4500.0000=6000.0000=4500.0000=3000.0000=1500.0000=1200.0000=1200.0000
