类别,名称,英文名,时代,前置科技,解锁/效果,研究成本,备注
================================
生产科技 Production Technology
================================
================================
时代1 Era 1 (1836-1860)
================================
生产-时代1,手工具制造,Hand Tools Manufacturing,时代1,,解锁手工具生产方法,2500,基础工具生产
生产-时代1,水泥生产,Cement Production,时代1,,解锁水泥工厂,2500,建筑材料
生产-时代1,铁制品,Iron Goods,时代1,,解锁铁制品生产,2500,铁制工具
生产-时代1,砖瓦生产,Bricks Production,时代1,,解锁砖瓦厂,2500,基础建筑材料
生产-时代1,蒸汽机原理,Principles of Steam Engine,时代1,,解锁蒸汽动力,3000,工业革命基础
生产-时代1,煤矿开采技术,Coal Mining Techniques,时代1,,解锁煤矿升级,2500,煤炭效率+10%
生产-时代1,铁矿开采技术,Iron Mining Techniques,时代1,,解锁铁矿升级,2500,铁矿效率+10%
生产-时代1,农业生产方法,Agricultural Production Methods,时代1,,解锁农场升级,2500,农业效率+10%
生产-时代1,纺织机械,Textile Machinery,时代1,,解锁纺织厂升级,2500,纺织效率+15%
生产-时代1,造纸术,Paper Production,时代1,,解锁造纸厂,2500,纸张生产

================================
时代2 Era 2 (1860-1890)
================================
生产-时代2,机械化工具制造,Mechanized Tools Manufacturing,时代2,手工具制造,解锁机械工具,4000,工具效率+30%
生产-时代2,钢铁生产,Steel Production,时代2,铁制品,解锁钢铁厂,4000,钢铁时代开启
生产-时代2,铁路建设,Railway Construction,时代2,蒸汽机原理,解锁铁路,4500,铁路基础设施
生产-时代3,机械化煤矿,Mechanized Coal Mining,时代2,煤矿开采技术+蒸汽机原理,煤矿效率+40%,4000,
生产-时代2,机械化铁矿,Mechanized Iron Mining,时代2,铁矿开采技术+蒸汽机原理,铁矿效率+40%,4000,
生产-时代2,机械化农业,Mechanized Agriculture,时代2,农业生产方法+蒸汽机原理,农场效率+40%,4000,
生产-时代2,动力织机,Power Looms,时代2,纺织机械+蒸汽机原理,纺织效率+50%,4000,
生产-时代2,蒸汽火车,Steam Trains,时代2,铁路建设,解锁火车,4500,
生产-时代2,玻璃制造,Glass Production,时代2,,解锁玻璃厂,4000,
生产-时代2,橡胶加工,Rubber Processing,时代2,,解锁橡胶厂,4000,

================================
时代3 Era 3 (1890-1915)
================================
生产-时代3,电力原理,Principles of Electricity,时代3,蒸汽机原理,解锁发电厂,6000,电力时代开启
生产-时代3,电气化铁路,Electrified Railways,时代3,铁路建设+电力原理,铁路效率+30%,6000,
生产-时代3,装配线,Assembly Line,时代3,机械化工具制造,工具效率+60%,6000,
生产-时代3,高级钢铁生产,Advanced Steel Production,时代3,钢铁生产,钢铁效率+40%,6000,
生产-时代3,石油开采,Petroleum Extraction,时代3,,解锁石油开采,6000,石油时代开启
生产-时代3,机械化纺织,Electrified Textiles,时代3,动力织机+电力原理,纺织效率+70%,6000,
生产-时代3,化肥生产,Fertilizer Production,时代3,机械化农业,农业效率+50%,6000,
生产-时代3,合成染料,Synthetic Dyes,时代3,,解锁染料工厂,6000,
生产-时代3,罐头生产,Canned Food Production,时代3,,解锁罐头工厂,6000,
生产-时代3,汽车制造,Automobile Manufacturing,时代3,钢铁生产+石油开采,解锁汽车厂,6500,

================================
时代4 Era 4 (1915-1936)
================================
生产-时代4,工业流水线,Industrial Assembly Lines,时代4,装配线,工具效率+80%,8000,
生产-时代4,电气化工业,Electrified Industry,时代4,电力原理,所有工厂效率+20%,8000,
生产-时代4,石油精炼,Petroleum Refining,时代4,石油开采,解锁炼油厂,8000,
生产-时代4,合成橡胶,Synthetic Rubber,时代4,橡胶加工,解锁合成橡胶,8000,
生产-时代4,航空工业,Aircraft Industry,时代4,汽车制造,解锁飞机工厂,8500,
生产-时代4,无线电生产,Radio Production,时代4,电力原理,解锁无线电厂,8000,
生产-时代4,电气化农业,Electrified Agriculture,时代4,化肥生产+电力原理,农业效率+70%,8000,
生产-时代4,高级采矿,Advanced Mining,时代4,机械化煤矿+机械化铁矿,采矿效率+60%,8000,
生产-时代4,塑料生产,Plastic Production,时代4,石油精炼,解锁塑料厂,8000,

================================
时代5 Era 5 (1936+)
================================
生产-时代5,自动化生产,Automated Production,时代5,工业流水线,工厂效率+100%,10000,
生产-时代5,核能技术,Nuclear Technology,时代5,电力原理,解锁核电站,12000,
生产-时代5,喷气发动机,Jet Engines,时代5,航空工业,解锁喷气飞机,10000,
生产-时代5,计算机生产,Computer Production,时代5,无线电生产,解锁计算机厂,10000,
生产-时代5,高级石化,Advanced Petrochemicals,时代5,石油精炼,石化效率+80%,10000,
生产-时代5,太空技术,Space Technology,时代5,航空工业+核能技术,解锁航天设施,12000,

================================
军事科技 Military Technology
================================
================================
时代1 Era 1 (1836-1860)
================================
军事-时代1,燧发枪,Flintlock Rifles,时代1,,解锁燧发枪步兵,2500,基础步兵武器
军事-时代1,火炮铸造,Artillery Casting,时代1,,解锁火炮单位,2500,基础火炮
军事-时代1,骑兵战术,Cavalry Tactics,时代1,,解锁骑兵单位,2500,基础骑兵
军事-时代1,海军船体,Naval Hulls,时代1,,解锁军舰,2500,基础军舰
军事-时代1,帆船建造,Sailing Ship Construction,时代1,,解锁帆船,2500,
军事-时代1,帆船火炮,Sailing Ship Artillery,时代1,火炮铸造,帆船火力+10%,2500,
军事-时代1,防御工事,Defensive Fortifications,时代1,,解锁堡垒,2500,
军事-时代1,军事后勤,Military Logistics,时代1,,后勤效率+10%,2500,

================================
时代2 Era 2 (1860-1890)
================================
军事-时代2,击发枪,Breech-loading Rifles,时代2,燧发枪,解锁击发枪步兵,4000,步兵火力+30%
军事-时代2,机枪,Machine Guns,时代2,火炮铸造,解锁机枪,4500,步兵火力+50%
军事-时代2,铁甲舰,Ironclad Warships,时代2,海军船体+钢铁生产,解锁铁甲舰,4500,
军事-时代2,蒸汽战舰,Steam Warships,时代2,帆船建造+蒸汽机原理,解锁蒸汽战舰,4500,
军事-时代2,后膛炮,Breech-loading Artillery,时代2,火炮铸造,火炮效率+40%,4000,
军事-时代2,骑兵升级,Modern Cavalry,时代2,骑兵战术,骑兵效率+30%,4000,
军事-时代2,铁路军事运输,Military Rail Transport,时代2,铁路建设+军事后勤,后勤效率+30%,4500,
军事-时代2,棱堡,Bastion Forts,时代2,防御工事,堡垒效率+30%,4000,

================================
时代3 Era 3 (1890-1915)
================================
军事-时代3,栓动步枪,Bolt-action Rifles,时代3,击发枪,步兵火力+50%,6000,
军事-时代3,野战炮,Field Artillery,时代3,后膛炮,火炮效率+60%,6000,
军事-时代3,钢甲舰,Steel Warships,时代3,铁甲舰+钢铁生产,解锁钢甲舰,6500,
军事-时代3,蒸汽钢舰,Steam Steel Warships,时代3,蒸汽战舰+钢甲舰,战舰效率+40%,6500,
军事-时代3,潜艇技术,Submarine Technology,时代3,,解锁潜艇,6000,
军事-时代3,防御阵地,Trench Warfare,时代3,棱堡,防御效率+50%,6000,
军事-时代3,军事铁路网,Military Railway Networks,时代3,铁路军事运输,后勤效率+50%,6000,
军事-时代3,机枪改进,Improved Machine Guns,时代3,机枪,步兵火力+70%,6000,

================================
时代4 Era 4 (1915-1936)
================================
军事-时代4,半自动步枪,Semi-automatic Rifles,时代4,栓动步枪,步兵火力+70%,8000,
军事-时代4,坦克技术,Tank Technology,时代4,钢铁生产+汽车制造,解锁坦克,8500,
军事-时代4,驱逐舰,Destroyers,时代4,钢甲舰,解锁驱逐舰,8000,
军事-时代4,战列舰,Battleships,时代4,蒸汽钢舰,解锁战列舰,8500,
军事-时代4,航空母舰,Carrier Technology,时代4,航空工业+蒸汽钢舰,解锁航母,9000,
军事-时代4,无线电通讯,Radio Communications,时代4,无线电生产,通讯效率+50%,8000,
军事-时代4,飞机作战,Air Combat,时代4,航空工业,解锁战斗机,8500,
军事-时代4,防空技术,Anti-air Technology,时代4,飞机作战,解锁防空炮,8000,
军事-时代4,现代火炮,Modern Artillery,时代4,野战炮,火炮效率+80%,8000,

================================
时代5 Era 5 (1936+)
================================
军事-时代5,突击步枪,Assault Rifles,时代5,半自动步枪,步兵火力+100%,10000,
军事-时代5,重型坦克,Heavy Tanks,时代5,坦克技术,解锁重型坦克,11000,
军事-时代5,喷气战机,Jet Aircraft,时代5,喷气发动机,解锁喷气战机,10000,
军事-时代5,核武器,Nuclear Weapons,时代5,核能技术,解锁核弹,15000,
军事-时代5,导弹技术,Missile Technology,时代5,火箭技术,解锁导弹,12000,
军事-时代5,雷达技术,Radar Technology,时代5,无线电通讯,侦察效率+100%,10000,
军事-时代5,现代海军,Modern Naval Warfare,时代5,战列舰+航空母舰,海军效率+50%,10000,
军事-时代5,机械化步兵,Mechanized Infantry,时代5,突击步枪+坦克技术,解锁机械化步兵,11000,

================================
社会科技 Society Technology
================================
================================
时代1 Era 1 (1836-1860)
================================
社会-时代1,奴隶制研究,Slavery Studies,时代1,,解锁奴隶制讨论,2500,
社会-时代1,贸易协会,Trade Associations,时代1,,解锁贸易协会,2500,
社会-时代1,基本教育,Primary Education,时代1,,解锁学校,2500,教育水平提升
社会-时代1,户籍管理,Census,时代1,,人口统计+10%,2500,
社会-时代1,警察系统,Police System,时代1,,解锁警察,2500,治安+10%
社会-时代1,慈善组织,Charitable Organizations,时代1,,解锁慈善机构,2500,
社会-时代1,自由贸易,Free Trade,时代1,,贸易效率+10%,2500,
社会-时代1,民族主义,Nationalism,时代1,,国家认同+10%,2500,

================================
时代2 Era 2 (1860-1890)
================================
社会-时代2,废除奴隶制,Abolitionism,时代2,奴隶制研究,废除奴隶制,4000,
社会-时代2,工会,Trade Unions,时代2,贸易协会,解锁工会,4000,
社会-时代2,大众教育,Mass Education,时代2,基本教育,教育效率+30%,4000,
社会-时代2,中央银行,Central Banking,时代2,,解锁中央银行,4000,
社会-时代2,公共卫生,Public Health,时代2,,解锁医院,4000,
社会-时代2,现代警察,Modern Police,时代2,警察系统,治安+20%,4000,
社会-时代2,社会保障,Social Security,时代2,慈善组织,解锁社会保障,4000,
社会-时代2,国际主义,Internationalism,时代2,民族主义,国际关系,4000,

================================
时代3 Era 3 (1890-1915)
================================
社会-时代3,劳工权利,Workers' Rights,时代3,工会,劳工保护,6000,
社会-时代3,妇女选举权,Women's Suffrage,时代3,大众教育,妇女投票权,6000,
社会-时代3,公共卫生改进,Improved Public Health,时代3,公共卫生,健康+30%,6000,
社会-时代3,社会保障扩展,Expanded Social Security,时代3,社会保障,社会保障扩展,6000,
社会-时代3,现代教育系统,Modern Education System,时代3,大众教育,教育效率+50%,6000,
社会-时代3,移民政策,Immigration Policies,时代3,户籍管理,移民管理,6000,
社会-时代3,民主改革,Democratic Reform,时代3,,民主进程,6000,
社会-时代3,公司法律,Corporate Law,时代3,中央银行,公司法,6000,

================================
时代4 Era 4 (1915-1936)
================================
社会-时代4,劳工福利,Labor Welfare,时代4,劳工权利,劳工福利,8000,
社会-时代4,社会保障普及,Universal Social Security,时代4,社会保障扩展,全民社保,8000,
社会-时代4,高等教育,Higher Education,时代4,现代教育系统,大学教育,8000,
社会-时代4,医疗体系,Medical Systems,时代4,公共卫生改进,医疗效率+50%,8000,
社会-时代4,公民权利,Civil Rights,时代4,妇女选举权+民主改革,公民权利,8000,
社会-时代4,移民改革,Immigration Reform,时代4,移民政策,移民改革,8000,
社会-时代4,福利国家,Welfare State,时代4,劳工福利+社会保障普及,福利国家,8500,
社会-时代4,现代公司,Modern Corporations,时代4,公司法律,现代公司制度,8000,

================================
时代5 Era 5 (1936+)
================================
社会-时代5,全民教育,Universal Education,时代5,高等教育,全民教育,10000,
社会-时代5,全民医疗,Universal Healthcare,时代5,医疗体系,全民医疗,10000,
社会-时代5,人权宣言,Human Rights,时代5,公民权利,人权保护,10000,
社会-时代5,多元文化,Multi-culturalism,时代5,公民权利+移民改革,多元文化,10000,
社会-时代5,性别平等,Gender Equality,时代5,公民权利+妇女选举权,性别平等,10000,
社会-时代5,环境保护,Environmental Protection,时代5,,环境保护,10000,
社会-时代5,社会福利体系,Social Welfare System,时代5,福利国家+全民医疗,社会福利,11000,
社会-时代5,全球化,Globalization,时代5,国际主义+多元文化,全球化,10000,

备注: 维多利亚3科技树分为三大类(生产、军事、社会)，每类有5个时代，科技研究消耗时间成本而非金钱